longitude,latitude,elevation,emissivity_band10,emissivity_band11,emissivity_band12,emissivity_band13,emissivity_band14,emissivity_sdev_band10,emissivity_sdev_band11,emissivity_sdev_band12,emissivity_sdev_band13,emissivity_sdev_band14,land_water_map,ndvi,ndvi_sdev,num_obs,temperature,temperature_sdev
-88,33,132.425,969.11,968.118,966.205,972.314,971.578,125.29,118.245,119.271,90.981,104.756,0.007,56.401,9.349,9.774,30289.882,692.657
-88,34,214.731,967.448,966.82,965.267,971.437,970.305,142.937,129.52,129.235,97.834,120.749,0.01,54.786,11.069,9.975,30327.671,815.288
-88,35,237.953,969.468,968.672,967.2,972.022,971.258,126.272,117.397,118.155,87.124,100.904,0.005,56.723,12.337,8.574,30082.102,923.199
-88,36,178.673,968.957,968.525,967.031,972.449,971.788,132.601,123.467,124.964,87.678,96.322,0.018,51.887,12.139,8.217,30069.919,791.974
-88,37,136.207,964.599,964.309,962.401,971.499,970.752,161.959,147.254,150.882,87.604,100.933,0.007,45.67,12.896,8.73,30129.009,799.043
-88,38,139.654,961.699,961.43,959.179,970.91,970.716,188.525,172.082,180.3,87.313,93.545,0.005,41.618,14.015,7.691,30045.613,885.654
-88,39,182.751,964.151,963.974,962.198,971.185,970.783,183.316,163.753,173.192,91.581,103.25,0.002,45.104,15.891,11.046,30141.482,785.942
-88,40,207.738,963.169,963.112,960.831,970.139,969.445,186.312,166.235,175.381,97.717,111.007,0.0,42.415,20.524,13.547,30172.273,909.029
-88,41,194.895,968.467,968.234,967.028,975.341,974.042,127.656,115.397,118.817,65.469,74.424,0.207,33.401,15.084,7.654,29818.122,1216.748
-88,42,158.622,979.286,979.947,980.405,986.818,985.791,30.671,28.163,28.123,18.013,19.533,0.785,13.182,5.623,9.085,29187.935,800.115
-88,43,172.98997995991985,979.5370741482966,980.3186372745491,980.816633266533,987.3967935871743,986.501002004008,30.681362725450903,27.919839679358716,29.350701402805612,16.112224448897795,16.86372745490982,0.8066132264529058,13.673346693386774,5.94689378757515,11.706412825651302,29043.620240480963,790.2004008016032
-88,44,188.213,975.725,975.978,976.041,983.339,982.678,67.909,61.896,64.841,32.215,32.992,0.564,24.238,9.753,12.038,29138.722,844.76
-88,45,226.45,974.556,973.96,973.788,978.499,977.699,81.313,75.506,75.16,58.4,64.822,0.245,39.041,13.703,10.039,29235.053,833.07
-88,46,308.163,975.39,975.138,974.784,980.515,979.647,66.432,62.893,62.635,51.523,57.958,0.344,36.997,13.009,6.034,29130.899,677.469
-88,47,63.087,982.671,983.599,984.556,990.45,989.47,3.297,2.96,2.906,2.873,3.382,0.967,3.602,1.318,8.8,28198.654,485.275
-88,48,209.12742980561555,980.4805615550756,981.1198704103672,981.8196544276458,987.3844492440604,986.2613390928726,19.19654427645788,18.81209503239741,17.78401727861771,13.572354211663066,17.035637149028076,0.7699784017278618,10.754859611231101,6.119870410367171,6.026997840172786,28242.451403887688,594.92656587473
-88,49,392.611,973.122,972.448,971.964,975.947,975.218,73.828,73.021,70.015,51.784,57.721,0.035,42.666,17.019,4.327,28687.475,762.638
-88,50,320.813,973.051,972.36,971.808,976.46,975.921,77.737,74.848,71.937,53.555,59.566,0.033,43.281,15.24,4.333,29033.286,770.78
-88,51,273.404,972.793,972.737,972.177,977.646,976.783,81.134,73.487,70.859,53.438,59.873,0.061,46.977,9.835,4.088,29331.673,783.936
-88,52,232.38765182186233,972.4706477732793,973.3208502024291,973.2206477732793,978.1872469635628,976.57995951417,75.41801619433198,66.04757085020243,60.371457489878544,51.74089068825911,63.93016194331984,0.13765182186234817,39.77327935222672,14.289473684210526,4.001012145748988,28922.958502024292,753.3917004048583
-88,53,169.9242105263158,972.4473684210526,972.7221052631579,973.1484210526315,977.98,976.4936842105263,70.04105263157895,61.56947368421053,53.86631578947368,40.00736842105263,46.241052631578945,0.09052631578947369,37.17263157894737,9.629473684210526,3.208421052631579,28897.610526315788,733.4410526315789
-88,54,116.90955806783145,973.6587872559096,973.1459403905448,973.0739979445016,978.115107913669,977.5806783144913,76.97636176772868,72.55498458376157,66.82836587872559,53.56628982528263,55.18807810894142,0.0986639260020555,41.23741007194245,5.8448098663926,4.5734840698869474,29380.293936279548,914.9886947584789
-88,55,77.4308617234469,972.1543086172345,971.6743486973947,971.2695390781563,975.2224448897796,974.2054108216433,87.82565130260521,73.36372745490982,67.08917835671343,71.20541082164328,92.56713426853707,0.10821643286573146,35.394789579158314,6.192384769539078,4.142284569138276,29576.80260521042,893.8316633266533
-88,56,7.378723404255319,973.3340425531915,974.5042553191489,975.1648936170212,979.6436170212766,977.045744680851,74.35531914893618,50.17446808510638,42.16595744680851,46.625531914893614,78.74361702127659,0.4595744680851064,5.6617021276595745,0.8,2.5585106382978724,27997.894680851063,397.0553191489362
-88,63,0.34096692111959287,982.8689567430025,983.8689567430025,984.8791348600508,990.8689567430025,989.8715012722646,0.36768447837150126,0.3893129770992366,0.34478371501272265,0.2862595419847328,0.22137404580152673,0.9923664122137404,0.3053435114503817,0.03307888040712468,4.315521628498728,28014.26590330789,362.4058524173028
-88,64,14.375766871165645,978.1226993865031,978.4907975460122,979.5414110429448,985.6503067484663,984.7760736196319,2.8236196319018405,2.9217791411042944,3.6978527607361964,3.058282208588957,3.4248466257668713,0.7438650306748467,4.4156441717791415,0.26993865030674846,2.682515337423313,28350.688650306747,199.340490797546
-88,65,122.8122009569378,973.0598086124402,968.2356459330143,966.7488038277512,972.9270334928229,971.2607655502393,33.36722488038278,43.86363636363637,43.38516746411483,31.04665071770335,32.21650717703349,0.22248803827751196,15.409090909090908,2.0239234449760763,1.6303827751196172,28676.843301435405,665.3911483253588
-88,66,196.35470941883767,972.3176352705411,962.8887775551102,961.4809619238476,968.7565130260521,970.2595190380762,59.600200400801604,93.06012024048096,100.46392785571142,66.67234468937876,56.965931863727455,0.21442885771543085,15.244488977955912,1.686372745490982,2.382765531062124,29466.43887775551,476.74448897795594
-88,67,36.549196787148595,968.3232931726908,964.8293172690763,963.355421686747,972.6405622489959,972.5813253012049,94.0070281124498,106.56626506024097,112.16767068273093,70.70682730923694,73.49096385542168,0.14457831325301204,11.511044176706827,2.8122489959839356,6.1656626506024095,28249.5702811245,707.1094377510041
-88,68,18.91010101010101,971.630303030303,964.0414141414142,961.7838383838384,968.1020202020202,968.9848484848485,74.18787878787879,97.87575757575758,101.4070707070707,77.88787878787879,71.48181818181818,0.05656565656565657,4.626262626262626,1.0515151515151515,5.1030303030303035,27676.02525252525,309.989898989899
-88,70,61.372950819672134,964.4938524590164,965.5625,965.7069672131148,968.6823770491803,962.6127049180328,116.1875,85.94774590163935,85.5327868852459,67.09733606557377,88.99487704918033,0.025614754098360656,12.842213114754099,3.252049180327869,3.0348360655737703,27810.948770491803,698.1577868852459
-87,20,1.2906857727737973,982.0051177072671,982.8014329580348,983.5711361310133,989.4288638689867,988.4667349027635,5.0102354145342884,4.336745138178096,4.3152507676560905,4.066530194472876,4.846468781985671,0.9293756397134084,4.510747185261003,0.45138178096212894,2.624360286591607,30204.953940634594,195.985670419652
-87,21,0.9472081218274112,981.8548223350253,982.7675126903554,983.4467005076142,989.0690355329949,987.8832487309645,8.125888324873097,7.056852791878173,7.546192893401015,6.887309644670051,10.165482233502537,0.9258883248730965,3.86497461928934,0.5106598984771573,2.99492385786802,30226.789847715736,238.4253807106599
-87,30,26.961,971.837,972.036,971.193,979.12,977.891,97.123,87.902,91.613,52.875,64.91,0.407,29.15,4.592,5.802,30160.895,784.629
-87,31,92.941,966.371,965.669,963.847,971.435,970.855,145.91,136.633,140.326,84.045,96.797,0.001,55.945,8.942,6.169,30397.834,769.663
-87,32,115.211,966.7,965.665,964.237,972.03,971.528,134.821,124.855,124.533,79.401,86.787,0.009,54.342,10.091,5.757,30499.9,646.416
-87,33,203.145,967.472,966.302,964.667,971.12,970.547,137.554,129.248,129.108,91.539,102.229,0.011,50.434,12.4,7.552,30232.347,711.382
-87,34,261.918,967.256,966.861,965.421,971.533,970.955,146.076,131.98,133.209,92.523,106.475,0.014,51.314,12.663,10.814,30202.618,809.783
-87,35,267.018,969.173,967.977,966.519,971.975,971.562,129.787,123.891,124.78,89.102,99.506,0.003,53.866,12.306,10.034,30343.897,803.524
-87,36,204.16,967.88,966.805,964.921,971.208,970.331,136.308,126.899,127.152,92.157,104.96,0.007,52.607,11.338,9.754,30585.91,590.443
-87,37,181.434,969.26,968.676,967.077,971.377,970.694,132.328,124.243,125.967,99.574,115.217,0.001,55.164,13.144,9.791,30233.753,676.992
-87,38,195.641,968.348,967.898,966.348,971.629,970.766,135.785,125.67,126.549,99.089,118.249,0.004,53.727,14.951,9.221,30036.928,855.04
-87,39,234.95,967.645,967.465,965.68,972.258,971.224,144.626,132.299,137.748,89.272,101.155,0.003,46.965,15.831,11.232,30180.953,750.539
-87,40,232.395,960.924,961.063,958.561,970.193,969.369,218.609,197.935,213.988,98.837,113.017,0.002,40.394,19.519,9.873,30226.407,728.356
-87,41,222.507,964.005,964.213,962.32,973.092,972.457,178.103,159.473,170.61,77.668,84.984,0.102,41.157,16.495,9.825,30100.136,846.69
-87,42,167.914,977.326,977.908,977.975,985.113,984.206,49.964,45.853,47.9,25.513,28.443,0.694,18.897,7.034,11.109,29383.816,808.081
-87,43,170.992,976.699,976.867,976.942,983.722,983.042,51.255,48.341,49.102,30.378,32.026,0.593,24.267,9.653,7.938,29286.804,836.204
-87,44,144.115,979.583,980.263,980.867,986.826,985.824,28.777,26.001,26.104,19.946,23.789,0.766,16.379,6.351,8.722,29065.71,715.325
-87,45,173.214,980.029,980.672,981.189,987.04,985.982,27.448,24.07,23.9,17.466,22.207,0.767,14.539,6.058,13.093,28959.279,869.71
-87,46,202.90798786653184,976.159757330637,976.4357937310415,976.3569261880688,980.8361981799798,979.3882709807887,63.69767441860465,56.59757330637007,55.98281092012134,54.77654196157735,73.20626895854399,0.42669362992922144,31.54196157735086,10.930232558139535,9.358948432760364,28975.049544994945,753.4145601617796
-87,47,179.0,983.0,984.0,985.0,991.0,990.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316,0.004,7.756,28151.847,524.517
-87,48,213.092,978.971,979.168,979.659,985.457,984.526,35.146,33.796,32.099,22.066,24.771,0.622,18.146,6.314,5.595,28357.554,596.307
-87,49,338.68794326241135,972.6403242147923,971.7558257345491,971.420466058764,975.7841945288753,974.2978723404256,80.22897669706181,72.38500506585613,70.25025329280649,55.29179331306991,69.68895643363729,0.04559270516717325,40.19554204660588,12.502532928064843,3.14387031408308,29132.28368794326,802.2644376899696
-87,50,279.1180625630676,972.4762865792129,970.5509586276488,969.4722502522704,974.4783047426841,973.5761856710393,75.89001009081736,81.08879919273461,82.1372351160444,61.22704339051463,71.75782038345106,0.008072653884964682,38.80423814328961,19.683148335015137,3.8627648839556006,28689.471241170533,1126.6659939455096
-87,51,207.353,970.6,968.245,967.714,974.294,973.731,86.038,101.359,91.153,61.955,68.368,0.0,37.194,21.328,3.873,28771.576,1364.295
-87,52,186.943,972.335,972.053,971.543,976.429,975.389,82.829,75.435,70.352,53.385,63.503,0.02,39.06,20.556,3.948,28973.695,1259.652
-87,53,136.98493975903614,972.468875502008,972.1375502008032,972.3463855421687,977.4568273092369,974.6074297188756,74.66164658634538,67.22991967871486,63.95582329317269,50.06425702811245,72.90963855421687,0.03112449799196787,29.687751004016064,22.02008032128514,2.7208835341365463,28767.62550200803,1157.1516064257028
-87,54,110.21065989847716,972.1675126903554,973.0748730964467,972.9213197969543,974.730964467005,971.2373096446701,64.0774111675127,50.33502538071066,47.72842639593909,75.40609137055837,103.98223350253807,0.07487309644670051,33.60406091370558,8.406091370558375,1.9619289340101522,29041.29314720812,782.486040609137
-87,55,56.9251282051282,969.2728205128205,971.1497435897436,971.0389743589743,974.7046153846154,971.8502564102564,110.6174358974359,72.23897435897436,63.98974358974359,79.88205128205128,111.96923076923076,0.14564102564102563,25.988717948717948,4.838974358974359,3.206153846153846,28964.121025641027,558.4153846153846
-87,63,10.761904761904763,975.2751322751323,976.3978835978836,976.7587301587301,983.242328042328,980.6518518518518,35.73968253968254,28.937566137566137,27.434920634920633,16.007407407407406,19.961904761904762,0.5333333333333333,8.34074074074074,1.6687830687830687,2.162962962962963,28110.37777777778,322.9925925925926
-87,64,6.998963730569948,980.1098445595854,980.638341968912,981.299481865285,985.4113989637306,984.3077720207253,13.236269430051813,12.595854922279793,13.706735751295337,12.46217616580311,14.87979274611399,0.7450777202072539,6.375129533678757,1.2093264248704663,3.115025906735751,28118.556476683938,390.80103626943
-87,65,13.180024660912453,978.019728729963,978.2429099876696,978.3822441430333,984.0961775585697,982.1368680641184,20.184956843403207,21.795314426633784,21.44512946979038,15.366214549938348,18.753390875462394,0.6658446362515413,4.854500616522811,1.0012330456226881,3.0,27734.17879161529,555.3686806411837
-87,66,80.50497237569061,972.5723756906077,967.6055248618785,966.9502762430939,974.9381215469613,974.9259668508288,57.35580110497238,65.26408839779006,64.20441988950276,42.90939226519337,43.024309392265195,0.3281767955801105,13.714917127071823,2.850828729281768,2.3756906077348066,29107.832044198894,300.753591160221
-87,67,96.4012036108325,973.2086258776329,968.7933801404213,968.1504513540622,975.9608826479438,975.9528585757272,66.24774322968906,85.10230692076229,88.38415245737211,59.78435305917753,57.61384152457372,0.3299899699097292,13.349047141424272,3.2928786359077233,4.230692076228686,29053.843530591774,462.1775325977934
-87,68,14.929577464788732,972.2897384305835,967.7676056338029,965.9416498993963,971.943661971831,971.1398390342052,73.93661971830986,85.88329979879276,86.08551307847083,65.77062374245473,69.73340040241449,0.0744466800804829,10.40543259557344,0.7062374245472837,4.230382293762576,27514.662977867203,674.7555331991952
-87,69,11.804123711340207,968.3,966.7546391752577,964.8453608247422,971.1855670103092,967.8525773195877,84.34948453608247,83.99278350515463,87.53917525773196,62.5,66.96494845360824,0.0,6.936082474226804,1.8010309278350516,3.417525773195876,27271.40412371134,448.4257731958763
-87,70,116.72285418821096,957.9503619441572,960.7673216132368,960.3940020682523,970.828335056877,965.6101344364013,120.53050672182006,102.93278179937953,104.25853154084798,62.309203722854186,70.2957600827301,0.002068252326783868,13.238883143743537,4.038262668045501,2.8231644260599795,27762.387797311272,595.4860392967942
-86,29,1.238,981.169,981.81,982.538,988.818,987.816,15.489,15.499,14.984,9.288,10.294,0.894,6.258,0.902,6.529,30031.064,508.335
-86,30,29.228,966.228,966.605,965.335,972.459,970.858,154.908,131.498,133.886,96.422,127.774,0.095,45.225,8.027,6.863,30072.899,890.732
-86,31,98.511,958.262,958.524,956.513,970.366,969.27,199.473,179.049,186.726,86.363,100.339,0.012,47.776,10.647,7.851,30154.047,1034.922
-86,32,152.986,970.168,969.109,967.826,971.283,969.916,126.005,121.219,124.781,106.294,137.653,0.026,48.763,11.268,7.985,29802.522,1099.816
-86,33,290.816,970.364,969.131,967.859,972.216,971.575,118.878,114.833,115.673,87.303,99.43,0.007,52.891,11.193,8.431,29886.964,909.001
-86,34,295.412,968.541,967.502,965.925,971.641,971.297,132.355,124.577,129.013,81.908,92.631,0.007,55.889,11.141,6.116,30184.052,759.327
-86,35,419.23823823823824,970.1201201201201,969.1121121121121,967.5505505505505,972.980980980981,973.089089089089,112.26326326326327,107.11111111111111,110.35435435435436,76.67767767767768,82.14614614614615,0.003003003003003003,59.412412412412415,11.483483483483484,5.713713713713713,30108.1031031031,606.8208208208208
-86,36,300.053,971.773,970.727,969.083,973.318,972.846,103.863,100.254,102.728,80.523,91.006,0.011,57.758,10.982,7.111,30132.979,535.09
-86,37,233.412,971.838,971.322,970.263,973.05,972.171,109.44,101.835,103.215,87.797,103.837,0.009,55.044,13.12,9.041,30109.215,764.51
-86,38,215.274,970.943,970.464,969.226,973.729,973.022,121.771,110.582,112.364,80.926,90.257,0.011,54.045,13.229,8.62,30031.795,725.117
-86,39,268.916,965.123,965.282,963.271,971.225,970.71,182.045,159.775,172.085,94.599,108.566,0.002,46.547,19.637,11.628,29969.985,694.675
-86,40,265.343,965.227,965.13,962.823,971.482,970.902,174.973,157.055,170.532,88.612,100.193,0.001,43.334,21.926,12.12,30082.801,842.945
-86,41,267.114,964.944,964.593,963.165,971.045,970.247,166.638,149.911,156.95,90.629,102.953,0.005,44.816,17.707,10.818,30184.149,894.588
-86,42,250.87,964.393,964.071,962.592,971.191,970.68,165.183,147.634,153.528,85.812,92.049,0.004,46.459,18.281,9.136,29994.369,1024.143
-86,43,281.267,967.342,966.581,965.5,972.782,972.291,134.599,123.156,126.705,80.147,87.188,0.013,52.178,16.227,6.635,29957.686,820.948
-86,44,306.161,970.672,970.253,969.338,974.385,973.893,109.237,98.25,99.4,73.635,82.548,0.075,47.334,14.519,9.357,29802.808,834.721
-86,45,177.3,979.994,980.754,981.365,987.513,986.33,26.726,20.638,20.657,16.823,28.302,0.806,15.21,4.865,11.121,29091.642,719.265
-86,46,216.433,975.466,975.633,975.379,980.058,979.228,68.926,62.689,62.14,51.147,59.763,0.361,35.562,10.175,8.861,29219.494,780.031
-86,47,192.979,982.032,982.941,983.787,989.638,988.606,8.682,7.849,7.602,6.491,7.675,0.913,9.656,3.534,7.759,28585.013,596.461
-86,48,399.653961885657,972.3660982948846,971.8184553660983,971.1574724172517,976.4363089267804,975.5887662988966,86.41323971915747,82.55967903711134,80.92678034102308,59.18856569709127,64.31394182547643,0.04513540621865597,52.46740220661986,13.179538615847543,4.577733199598796,29530.761283851556,611.1644934804414
-86,49,310.8665318503539,972.5348837209302,971.8998988877654,971.6996966632962,976.6764408493427,975.4853387259858,83.67644084934277,74.29929221435793,70.52982810920122,56.858442871587464,64.15166835187058,0.034378159757330634,52.05864509605662,10.928210313447927,3.4175935288169867,29375.672396359958,679.1911021233569
-86,50,183.90648246546226,972.2348565356004,971.9755579171094,971.3113708820404,977.4984059511158,975.6695005313496,71.4346439957492,62.619553666312434,60.28480340063762,47.844845908607866,59.262486716259296,0.003188097768331562,41.77258235919235,11.635494155154092,3.026567481402763,29166.24017003188,747.9256110520722
-86,51,159.153,972.369,970.107,968.477,973.655,971.219,83.391,97.824,97.157,72.24,92.521,0.0,24.573,17.985,4.123,27980.806,1356.636
-86,52,160.549,970.58,970.606,968.312,973.744,970.004,91.864,84.088,92.15,65.384,96.401,0.001,24.835,17.998,3.94,27944.335,1235.154
-86,53,115.339,969.952,969.205,967.585,973.572,971.75,99.788,91.299,98.147,71.916,94.288,0.006,35.291,16.579,4.43,28872.184,1348.27
-86,54,98.62025316455696,970.045358649789,968.6972573839662,966.7879746835443,973.9314345991561,972.120253164557,94.7542194092827,90.16244725738396,99.65506329113924,64.70253164556962,84.15611814345992,0.0,30.724683544303797,18.18776371308017,4.936708860759493,28932.300632911392,1283.8871308016878
-86,55,16.041,968.458,968.583,967.817,975.49,971.704,91.033,79.979,80.575,51.175,67.591,0.018,18.017,9.232,3.355,28076.512,802.781
-86,63,32.604395604395606,974.9131868131868,974.7351648351648,974.5285714285715,977.2538461538461,974.5835164835165,40.427472527472524,35.55714285714286,34.8021978021978,37.567032967032965,51.597802197802196,0.34175824175824177,11.916483516483517,2.4318681318681317,3.085714285714286,28581.08791208791,564.8780219780219
-86,64,61.40263543191801,972.00878477306,971.2181551976574,970.7393850658858,974.5856515373353,969.9209370424597,24.446559297218155,26.49194729136164,27.84480234260615,20.144948755490482,24.749633967789165,0.08931185944363104,17.13909224011713,1.6822840409956077,1.5168374816983894,28448.849194729137,312.0614934114202
-86,65,41.777191129883846,972.0052798310454,971.8891235480464,971.960929250264,971.0432946145723,968.3653643083421,36.479408658922914,34.793030623020066,29.974656810982047,24.81520591341077,28.825765575501585,0.26504751847940866,10.903907074973601,1.7349524815205914,2.187961985216473,28077.799366420273,281.2027455121436
-86,66,76.88650306748467,975.8036809815951,973.9836400817995,973.758691206544,980.6697341513293,980.7423312883435,47.29243353783231,59.96319018404908,60.60940695296524,39.192229038854805,36.57055214723926,0.565439672801636,8.022494887525562,1.9478527607361964,3.8773006134969323,28410.935582822087,419.6717791411043
-86,67,282.2341708542714,970.3768844221106,965.7407035175879,964.3899497487437,972.7959798994975,973.6753768844221,88.30753768844221,116.45929648241206,114.36683417085428,73.99798994974874,66.75979899497487,0.2020100502512563,13.50251256281407,4.087437185929648,3.85929648241206,29352.745728643215,665.0964824120603
-86,68,143.43360160965796,970.6911468812878,966.9054325955734,964.9959758551308,974.1951710261569,974.3651911468813,84.43058350100604,92.96177062374245,90.22032193158954,59.55835010060362,59.26861167002012,0.2193158953722334,9.385311871227364,2.2032193158953723,4.512072434607646,28522.697183098593,649.1478873239437
-86,69,47.31,972.156,967.907,965.885,971.788,971.363,71.757,90.181,93.531,70.441,78.752,0.118,7.436,1.493,4.465,28004.215,499.823
-86,70,211.80370774263903,954.4721919302071,956.082878953108,952.9596510359869,969.5321701199564,967.2071973827699,124.15485278080698,119.2071973827699,133.9618320610687,54.8309705561614,58.282442748091604,0.014176663031624863,13.443838604143947,3.392584514721919,2.806979280261723,28330.164667393674,1022.0610687022901
-85,21,1.4914675767918089,981.3378839590443,982.0864618885097,982.7758816837315,988.4664391353812,987.0159271899886,8.091012514220706,8.69283276450512,8.996587030716723,7.2093287827076225,8.651877133105803,0.9010238907849829,5.427758816837315,0.45847554038680316,3.1706484641638224,30121.15813424346,185.09556313993173
-85,22,7.927315357561548,977.9038686987104,981.3634232121923,982.6002344665885,984.78898007034,985.390386869871,30.466588511137164,54.93083235638922,68.7327080890973,32.3810082063306,16.36107854630715,0.794841735052755,10.173505275498242,1.1430246189917936,2.05978898007034,30528.90386869871,792.3868698710434
-85,29,1.1288981288981288,978.983367983368,979.1434511434511,979.589397089397,987.1122661122661,986.3243243243244,20.48128898128898,18.172557172557173,17.252598752598754,9.819126819126819,8.466735966735968,0.8284823284823285,5.644490644490644,0.683991683991684,3.35966735966736,30099.7869022869,385.92099792099793
-85,30,41.93692777212615,965.7985757884029,965.1251271617498,963.7212614445575,972.6805696846388,972.0427263479146,135.911495422177,127.94608341810783,129.65513733468973,78.15157680569685,88.85656154628688,0.059003051881993895,52.03967446592065,6.061037639877925,3.8626653102746693,30348.713123092573,414.1444557477111
-85,31,80.84876543209876,952.7952674897119,953.0370370370371,950.3796296296297,970.1059670781893,969.5812757201646,238.18004115226339,218.27777777777777,230.41255144032922,78.40637860082305,85.59670781893004,0.0,50.681069958847736,10.02880658436214,5.207818930041152,30688.44032921811,668.448559670782
-85,32,168.273,965.397,965.043,963.307,971.326,970.699,144.112,134.711,135.461,78.107,86.277,0.001,50.497,9.913,4.953,30366.664,801.447
-85,33,272.73873873873873,968.007007007007,966.8278278278278,965.3573573573574,971.1691691691692,970.8218218218218,133.57857857857857,126.17817817817817,126.36136136136136,88.28928928928929,96.42842842842843,0.001001001001001001,46.81881881881882,9.756756756756756,6.647647647647648,30088.107107107106,914.966966966967
-85,34,402.612,972.018,971.288,969.833,972.767,971.847,109.344,103.334,108.763,93.577,107.805,0.009,48.542,13.873,8.458,29649.085,1039.306
-85,35,379.468,972.153,971.718,970.686,973.891,972.96,110.354,101.56,102.675,83.259,95.249,0.025,51.536,14.253,9.474,29895.99,976.024
-85,36,419.529,971.756,971.101,969.983,973.16,972.263,109.203,102.541,103.901,87.338,107.075,0.005,54.086,14.842,9.715,29886.278,842.954
-85,37,310.26126126126127,970.9159159159159,969.6316316316316,968.2982982982983,973.8308308308308,973.6306306306307,102.87287287287288,100.27027027027027,103.54354354354355,73.95795795795796,75.21221221221221,0.001001001001001001,57.84084084084084,10.893893893893894,6.634634634634635,30365.527527527527,614.5805805805805
-85,38,247.711,971.542,970.64,969.278,973.488,972.6,97.269,90.374,92.908,75.922,87.741,0.003,54.642,10.807,5.519,30338.152,824.152
-85,39,262.256,967.713,967.216,965.243,972.958,972.455,138.448,127.09,133.076,77.012,80.78,0.006,46.359,14.708,7.063,29872.344,791.613
-85,40,276.764,963.415,963.784,960.818,970.428,970.19,176.259,154.739,170.362,88.207,94.844,0.0,40.15,20.713,7.398,29745.676,781.929
-85,41,254.174,965.875,965.659,963.536,972.207,972.308,158.738,144.791,157.431,78.616,80.348,0.001,44.67,19.912,8.498,29833.742,901.437
-85,42,279.074,966.397,966.212,964.574,972.889,972.791,161.667,145.969,155.414,78.952,80.055,0.008,45.934,18.797,9.857,29655.537,935.107
-85,43,227.158,961.415,960.802,959.108,971.223,970.602,193.917,176.39,187.423,84.28,91.415,0.004,43.711,18.869,9.614,29931.591,916.645
-85,44,348.015,970.97,969.918,968.623,972.536,971.65,110.991,101.742,103.344,86.904,102.606,0.011,48.179,19.226,8.932,29636.315,1066.424
-85,45,231.691,974.367,973.625,973.176,978.402,977.626,73.422,71.869,71.12,57.004,61.899,0.312,38.501,13.797,7.756,29479.049,821.417
-85,46,229.02002002002,974.967967967968,974.2972972972973,973.8308308308308,978.4694694694695,977.8818818818819,76.52452452452452,71.65065065065065,72.62262262262263,60.7987987987988,65.58158158158159,0.3013013013013013,38.6046046046046,15.713713713713714,8.356356356356356,29256.089089089088,757.6146146146147
-85,47,367.304,975.677,975.242,975.036,978.065,977.358,67.981,63.333,63.386,60.674,72.12,0.227,44.596,13.158,6.042,29260.84,559.748
-85,48,382.274,974.983,974.431,974.259,977.67,977.438,73.049,70.944,69.242,54.268,56.452,0.113,52.243,13.103,5.443,29319.192,657.123
-85,49,281.66,973.516,972.549,972.071,976.933,976.691,83.526,80.446,78.872,53.783,57.347,0.047,54.704,12.073,5.039,29556.344,596.889
-85,50,120.7685370741483,971.9338677354709,971.4949899799599,971.3617234468937,977.6132264529058,976.8947895791583,86.45691382765531,78.74849699398797,74.437875751503,52.5060120240481,55.8687374749499,0.006012024048096192,54.51803607214429,7.4969939879759515,4.024048096192384,29893.476953907815,433.2144288577154
-85,51,120.799,971.895,971.335,970.921,977.371,976.345,87.309,78.432,75.424,55.352,62.18,0.014,46.129,10.564,3.538,29586.991,737.116
-85,52,124.582406471183,972.5500505561173,971.376137512639,970.5652173913044,976.0495449949444,974.0394337714863,82.9989888776542,76.85540950455005,75.85945399393327,57.01921132457027,70.84327603640041,0.008088978766430738,35.71183013144591,12.470171890798786,3.538928210313448,28828.06471183013,1008.0606673407482
-85,53,97.995,970.141,968.953,967.676,973.249,969.916,101.678,94.859,97.979,70.892,97.131,0.0,25.83,14.314,3.935,28105.446,1396.815
-85,54,113.75268817204301,968.7118279569893,968.163440860215,966.1118279569893,974.4967741935484,970.6258064516129,90.75698924731182,86.33870967741936,96.59462365591398,50.7494623655914,70.7010752688172,0.0064516129032258064,21.40752688172043,11.906451612903226,3.975268817204301,27849.448387096774,1137.3505376344085
-85,55,10.004115226337449,969.5843621399177,966.6213991769547,964.1255144032922,971.1594650205761,968.5493827160494,84.92181069958848,93.09876543209876,100.34979423868313,86.940329218107,99.78703703703704,0.00205761316872428,15.631687242798353,6.042181069958848,4.553497942386831,27752.303497942386,745.7376543209876
-85,63,37.5461215932914,973.667714884696,973.7997903563942,973.6603773584906,974.4570230607967,972.9392033542977,47.34905660377358,44.38784067085954,45.519916142557655,38.45283018867924,49.293501048218026,0.259958071278826,11.68867924528302,2.2044025157232703,3.5136268343815513,28603.33647798742,569.2882599580713
-85,64,214.0721544715447,972.4756097560976,970.2266260162602,968.839430894309,972.635162601626,971.6026422764228,56.92479674796748,58.267276422764226,58.016260162601625,47.40650406504065,50.548780487804876,0.054878048780487805,18.963414634146343,3.1839430894308944,2.3689024390243905,28965.05589430894,715.7510162601626
-85,65,73.42046605876394,969.1327254305978,968.6494427558257,969.2654508611955,974.1914893617021,972.2695035460993,110.49645390070921,97.07396149949342,87.81661600810537,60.86524822695036,72.69706180344478,0.22492401215805471,8.75582573454914,2.5825734549138804,4.017223910840932,28020.57852077001,609.3302938196555
